"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Acidothermus",0.290702918429943,0.298544839339198,0.281376141403623,-0.0253246589746192,0.489925755195864,-0.0451901361024817,0.478104379197271,0.768831966781618,0.959584125846606,0.75357231158934,0.981564091816281
"Asticcacaulis",-0.372651783165524,-0.352804613793634,-0.384753628954473,-0.0472973628463764,0.821608774281537,-0.054989666328211,0.477704459182615,0.775024980310796,0.959967697553872,0.81901341228431,0.986089397437367
"Bordetella",1.51928762838526,1.53557625039957,1.49840525445895,-0.0397377016019567,0.395356832303439,-0.0947738722280525,0.46030793854541,0.774170207834444,0.960211771075119,0.749249821386044,0.980927348678194
"Cellulosilyticum",3.35840862043105,3.34931490625065,3.4165840371797,-0.0404857411185979,0.465535690340777,-0.0768489931660847,0.46910617886758,0.773623517424651,0.960741115310612,0.848403299486891,0.988320474513334
"Pirellula",-0.426549536168287,-0.43790242970128,-0.418239191279802,-0.0152094163504879,0.710483302983742,-0.0215771223550047,0.489600000034682,0.776798471092543,0.960927855217151,0.791631578947368,0.984403278105796
"Acinetobacter",1.74823641545303,1.77362031610491,1.68950814573694,-0.000824460680207473,0.326241333813745,-0.00241699446202133,0.498900219959673,0.77903169509359,0.960955319883698,0.818090703414233,0.986143010907776
"Candidatus Accumulibacter",-0.28956636295224,-0.264732065864379,-0.339112378588323,-0.0648153303404042,0.632489962976144,-0.100780145760562,0.452600000159433,0.778067703627007,0.960975585761367,0.693813299703393,0.976192936746645
"Methylosinus",-2.97165241849698,-2.96930931954482,-2.9772654146433,-0.107488259841286,2.02928039147286,-0.0473609432237109,0.475904819116665,0.782439223691269,0.961408592526048,0.774820801489532,0.983449185852842
"Catenibacterium",3.68666868950129,3.72971383913367,3.68062740836217,0.0402933039638054,1.41399359555626,0.0302811037646522,0.478400000072134,0.767758488252571,0.96153587566879,0.879358169694083,0.990874517305242
"unclassified (derived from Caudovirales)",-1.42125712780127,-1.65050485464428,-1.29894654855401,0.229044908746982,1.18981841973681,0.175614084998169,0.419600000275114,0.783923783883729,0.961700449612151,0.599876269241594,0.970015609806651
"Sphaerobacter",1.38286038864701,1.38173994960164,1.38391298636076,0.0049562490784778,0.42829514229867,0.00957473251816825,0.494000000020003,0.780064944145829,0.96202989734181,0.800547716988893,0.985443216569937
"Saccharopolyspora",0.622527760503287,0.708475407849273,0.521517165951795,-0.107352084341402,0.523105865225116,-0.181798091683469,0.428114377369153,0.785157481698905,0.96204602614756,0.605021682651714,0.970761570537611
"Rhodopseudomonas",1.86279448316899,1.8933299575785,1.84639947669216,-0.0197116346378428,0.327646434922769,-0.0599776299441368,0.474705059072701,0.786606631019695,0.962132699322125,0.784257139145684,0.984032794227756
"Leptospira",1.10079289283704,1.08382745394594,1.12264941779758,0.00089713429918703,0.381243179718136,0.00209145273804973,0.499000000003333,0.784711772629753,0.962278610355585,0.785874721253978,0.984083320552421
"Caulobacter",1.21558196001189,1.20033644092787,1.26351207839211,0.0372725254926944,0.446850418321949,0.074578517199687,0.468200000106431,0.782919035902639,0.962397070017582,0.789658316915283,0.984810301606865
"unclassified (derived from Vibrionaceae)",-1.69095455769897,-1.54867561844606,-1.96580094629247,-0.313910768235921,1.4449531885505,-0.203437837309931,0.398920216307958,0.786611692217276,0.962400273202558,0.493647242850029,0.957549045905267
"Blastopirellula",0.0922407483861543,0.126831228650626,0.044091398608769,-0.0434380068453626,0.522883651474257,-0.0750324830354027,0.46230753861861,0.782249176795068,0.962454778990379,0.746351717941501,0.980538785285077
"Candidatus Phytoplasma",-0.458341047923675,-0.480306687007797,-0.434482656648753,0.00757762955689412,0.700303518003262,0.00914441572694769,0.496300739864356,0.786555380509435,0.962462173345839,0.789174576197796,0.984282767252702
"Macrococcus",0.799178104282711,0.79953982140429,0.798296679575505,0.0114444529728477,0.439363715292605,0.0242180324713356,0.489000000036684,0.789287210753132,0.963138266070905,0.794877059473035,0.9848741021294
"Acetivibrio",3.00162097468733,2.87567579657339,3.07933890099804,0.120728187079046,0.543676376993496,0.213996273146054,0.415400000290311,0.784242165905043,0.963477873780146,0.568803427222932,0.970450098582394
"Cellvibrio",0.862152161609909,0.875123938620581,0.858223841242498,-0.00567670445245483,0.475662844105167,-0.0116480593522586,0.494600000018002,0.793681256942757,0.963655249265305,0.812006603303817,0.985789850932371
"Edwardsiella",0.427764695073922,0.459189286061272,0.343425523325578,-0.07265820304338,0.56206462408408,-0.120405145620761,0.448110378099194,0.791505184827503,0.96369930963311,0.707886228322761,0.978050127384187
"Borrelia",0.607382308836582,0.621328440946703,0.592920674135007,-0.00870473811759442,0.81925375279481,-0.0109797517776235,0.495200000016001,0.797801884589744,0.963982747023448,0.862493808049536,0.989161757032766
"Janibacter",-1.07277426546131,-0.993915728279124,-1.18744311952411,-0.0968098487664983,0.798817858263636,-0.100452153811428,0.453600000156011,0.797386676020007,0.964304784560981,0.701229307843859,0.977061728169427
"Chryseobacterium",0.70946169995471,0.556596446838657,0.778337156757923,0.103571956372321,0.629133922939197,0.156144557095071,0.444911017982253,0.796616889149044,0.964986658210286,0.687857606789495,0.97828219527934
"unclassified (derived from Alteromonadales)",-2.07457102754626,-2.02694933750112,-2.12944944802766,0.0394245557397488,1.60874468786694,0.0251428327696789,0.491501699688392,0.798273229376811,0.965030283673635,0.818917956656347,0.986891379421744
"Cellulomonas",0.0120855455356965,0.0430772017375913,-0.00738533606413405,-0.058278421160713,0.756793070117514,-0.0732374812217952,0.466200000113184,0.803049567700537,0.965155904548201,0.787421604711078,0.984377268886545
"Jonquetella",0.0587404105117528,0.0482100007159634,0.0765275416853459,-0.0212129266121268,0.638580395072924,-0.0339125551610032,0.485902819483122,0.806648248099474,0.965737866989512,0.835133592413778,0.987314742825685
"Methylobacterium",1.15063368954324,1.20982104424289,1.07257089672083,-0.0991392032038974,0.357759994616502,-0.202803894393365,0.395920816199331,0.807454941520822,0.966418588615824,0.480011756045812,0.951159377236131
"Cupriavidus",1.58109305991965,1.62978922678196,1.51470834761763,-0.0838022169679151,0.458966520933637,-0.157500205504705,0.427000000248633,0.810750388248947,0.966800458455459,0.575944099244409,0.965960858652551
"Epulopiscium",1.14551767068239,1.09881772627561,1.22587178936381,0.053326361488252,0.531740266383731,0.0920528892399712,0.464200000119948,0.818348773460253,0.967874311179968,0.765772380869904,0.98351303785481
"Colwellia",0.358523500385346,0.37741207697398,0.335313119196602,-0.0220214901398208,0.526677251545031,-0.0382495899439657,0.482903419373169,0.814703874853587,0.968006307020829,0.779117603758471,0.983427738396981
"Opitutus",1.82716735341408,1.81900663301941,1.84588448067564,0.0367731137759053,0.72057059012455,0.0504551904458005,0.48230353935118,0.818127891306348,0.968483183030081,0.89450981835502,0.991723876607674
"Maribacter",1.89821333689472,1.90090677437368,1.89685839680703,-0.0126773178157915,0.443361858053947,-0.0275098770086711,0.489302139607747,0.825464376364155,0.969009455800137,0.863211652124965,0.989438430504703
"Cyanothece",2.49842522245034,2.51296479162654,2.47568739882064,-0.033457196375867,0.30910569495247,-0.0994419654830475,0.451709658230805,0.823905835541712,0.969244149825632,0.723958410011042,0.979287919014963
"Ruminococcus",8.93427018449486,8.9671343930354,8.93427018449486,-0.00917422230919041,0.567979699326433,-0.016001517115183,0.495600000014668,0.816322689656374,0.969601906561773,0.971290523717768,0.997127995671791
"Petrotoga",1.37584689621694,1.39248560060872,1.33434289932475,-0.0633278250258069,0.389193072960212,-0.1255715744366,0.437312537704712,0.829832295355683,0.970181081555152,0.665196248024421,0.974766706752036
"Elusimicrobium",0.928044588353304,0.88571813028536,0.991995081086746,0.0362224059096174,0.525726935509176,0.0612510956369836,0.470705858926178,0.83103046470377,0.970292817008037,0.764615622767326,0.98223335247875
"Atopobium",5.72584176013851,5.89468141866413,5.71723581366497,-0.100434915255906,1.12880798652221,-0.093210247337714,0.448510298113815,0.820762516590462,0.97036742672145,0.740981857152136,0.981231356785007
"Variovorax",-0.952710748087795,-0.92503698231984,-0.972841766789135,-0.104926965693314,1.23605458511603,-0.0715086535028997,0.447510498077264,0.844007415926598,0.97269872913563,0.72292756933469,0.977972665625203
"Treponema",3.81254936603762,3.80244230627808,3.8974647623933,0.0169069002492774,0.55907824521535,0.0275362764386909,0.481200000062756,0.839837413238826,0.972765762708056,0.896686245642902,0.991975543015124
"Coprobacillus",2.2808464200494,2.27983840358392,2.2939785231972,-0.0126250697528425,0.4937743598458,-0.0184888903790395,0.490400000032012,0.841550511495371,0.97281644241669,0.880822295351707,0.990707345092912
"Alteromonas",-0.11422869962583,-0.0381962966018916,-0.194284067980266,-0.0779454718624857,0.848577784031358,-0.0879769488694611,0.461400000129438,0.846348034029846,0.97299390228921,0.755805408214077,0.981378647362371
"Kocuria",-0.411112977190048,-0.337447425129461,-0.469219969197109,-0.0855436946755805,0.890414628184292,-0.068999526146417,0.458708258486859,0.845585991622638,0.973246066222064,0.741126437030462,0.980762592591385
"Idiomarina",0.730752634636032,0.77425243984205,0.711912619565564,0.00855387369017357,0.721902088553895,0.0102570451339231,0.496100779857024,0.846199170699474,0.973450878937854,0.837302139037433,0.988532985187538
"Mobiluncus",2.52982557322388,2.47492704657605,2.55919896707736,0.0178079020960702,1.10966163141754,0.0108777167971197,0.490301939644404,0.844622800110996,0.973719267334536,0.908718872458811,0.99304713219162
"Mucilaginibacter",1.28897690465382,1.26542376202337,1.35051597803688,0.0142083861332321,0.589405943964797,0.0237765735675155,0.489600000034682,0.851555671836863,0.973881309059283,0.854879581718591,0.989396385623461
"Aliivibrio",1.2024739193118,1.21734386542273,1.17596658773752,-0.0444718498854764,0.564099977732202,-0.0721522780837602,0.472105578977458,0.851963800581175,0.974067725957682,0.806270876182641,0.985315572895234
"Alistipes",3.76051959313968,3.79180745924615,3.73600583336581,-0.000464376692431046,0.534628869774237,-0.000612462373196941,0.49950009998167,0.855742349380484,0.975266121535895,0.895851122561649,0.991807157244026
"Filifactor",1.36444681769927,1.30963845642787,1.40415224860344,0.044832522910105,0.627972270432082,0.0711450901481616,0.461400000129438,0.862546782000819,0.975647154105996,0.771958193509277,0.983367454091244
"Marivirga",1.28976142890389,1.27149233350007,1.32611849401612,0.0406473439291259,0.493641128157341,0.0723414062080533,0.469200000103058,0.860285714581515,0.975780978976983,0.804136060533893,0.985469894510318
"Frankia",1.88210704090873,1.94840366382608,1.75064631559864,-0.108233636119649,0.452629208110248,-0.20836952298448,0.416200000287406,0.870273607740379,0.9769171337171,0.566656281798697,0.966097026659456
"Anaerostipes",3.97180832089817,3.91827671404351,4.00445708799244,0.026117720890106,0.489850813606043,0.0552982923229245,0.469600000101709,0.872619226196694,0.977653934676715,0.822265972417675,0.987170486929793
"Victivallis",1.50429237834964,1.47179027183943,1.64915629234815,-0.0323456367792598,0.850526072546595,-0.0342436037696416,0.486600000044699,0.872235817388811,0.977773036833641,0.907133386737102,0.992454566540564
"Rothia",0.270486086791295,0.296199700958544,0.249929182641979,-0.0257967372580392,0.784872926273164,-0.0279955723120123,0.486902619519775,0.873921540497175,0.977912207088534,0.835807497456104,0.987397731639483
"Anaerotruncus",5.03425825415111,5.09557113038617,5.0313594962752,-0.0241131596756832,0.541295858064025,-0.0446082308756559,0.489600000034682,0.874115480585816,0.977925450293422,0.954011961722488,0.995704517627825
"Faecalibacterium",8.89383030680417,8.89372732391131,9.04634867556822,-0.0586517986902511,1.47133185237677,-0.0402398127684448,0.469800000101035,0.87687347117519,0.978599531061002,0.863313126501981,0.9890851389063
"Aeromonas",2.12038136167474,2.31307899451554,1.99615786302329,-0.11343169910146,1.04159783359314,-0.104603730288767,0.451509698223491,0.876296145252112,0.978660862626101,0.745418346359523,0.981423099213868
"Trichomonas",1.36396873946781,1.38459826368444,1.30506169363355,-0.0691422030774698,0.573203390278292,-0.101000169395409,0.452800000158748,0.881341975754695,0.978894499865404,0.736457100175366,0.980542196755652
"Peptostreptococcus",2.38664184347474,2.36288900066198,2.40712690631794,0.0140017179646508,0.5046158543877,0.0250060965450831,0.485502899468461,0.881563098292871,0.978995490054917,0.850447411721406,0.989060240621966
"Bulleidia",1.9395102777032,1.90024981943357,2.13743265046318,0.125409579278496,0.815223378627471,0.133774757738612,0.427800000245792,0.882934517813451,0.979395070579448,0.620462296217714,0.973645390506587
"Anaerofustis",2.60427230485051,2.58572922342909,2.65672777258928,0.0489335203431658,0.503876305247043,0.0894349489498854,0.465800000114536,0.887681249809547,0.980232704728936,0.820248132672281,0.987417355656595
"Streptomyces",2.87550373094429,2.90840399685225,2.83443865593815,-0.0524611685614307,0.363459145070331,-0.123012346448443,0.433513297566053,0.889240440840242,0.980529659099922,0.663544415336985,0.974549469834041
"Plasmodium",-0.315483301904096,-0.219481684524784,-0.317606537928529,0.169744111109024,1.40850425652209,0.111515542914178,0.469600000101709,0.908206948075883,0.983458360606607,0.854340827902747,0.989174161460053
"Shewanella",3.54262019591068,3.57395785634872,3.52012194059364,-0.0277222233437406,0.437094805510787,-0.0573423620697041,0.46910617886758,0.914539558622798,0.984327184559154,0.847800233821906,0.987878323081914
"unclassified (derived from Ruminococcaceae)",6.66709684034734,6.68345845944334,6.6259760141753,-0.0763362944178798,0.636659016228678,-0.105244177351095,0.435000000220392,0.94807797039226,0.989345447196873,0.698738487518673,0.978324792185527
"Desulfovibrio",4.2437530919146,4.20514392581178,4.30712235741939,-0.012721343554972,0.801990558430079,-0.0144891859087712,0.492400000025339,0.949628195225896,0.989622921942601,0.925852605598736,0.993776550783467
"Olsenella",5.31853167728768,5.41874288359529,5.31853167728768,-0.0725983652104563,1.11713823040747,-0.0526083934546545,0.486902619519775,0.977325982780553,0.99444844183083,0.944666857909892,0.994785173111433
